<Account2>,0.543904305,fillPaper,,
<Account3>,1.983422041,buyPaper,,
<Account3>,0.656728268,fillPaper,,
<Account4>,0.904094219,buyPaper,,
<Account4>,0.538325071,fillPaper,,
<Account5>,0.965695381,buyPaper,,
<Account5>,0.601639271,fillPaper,,
<Account6>,0.821576595,buyPaper,,
<Account6>,0.751359224,fillPaper,,
<Account7>,0.767883062,buyPaper,,
<Account7>,0.806271791,fillPaper,,
<Account8>,0.784934759,buyPaper,,
<Account8>,0.578732729,fillPaper,,
<Account9>,0.954809427,buyPaper,,
<Account9>,0.588089943,fillPaper,,
<Account10>,0.905684233,buyPaper,,
<Account10>,0.661797285,fillPaper,,
<Account11>,1.268119335,buyPaper,,
<Account11>,1.357884407,fillPaper,,
<Account12>,20.78745079,buyPaper,,
<Account12>,0.643187523,fillPaper,,
<Account13>,0.762353182,buyPaper,,
<Account13>,0.562552214,fillPaper,,
<Account14>,0.791794538,buyPaper,,
<Account14>,0.584895849,fillPaper,,
<Account15>,1.726958752,buyPaper,,
<Account15>,0.799571753,fillPaper,,
<Account16>,21.52949786,buyPaper,,
<Account16>,21.35902476,fillPaper,,
<Account17>,1.284472942,buyPaper,,
<Account17>,0.553029299,fillPaper,,
<Account18>,0.932580233,buyPaper,,
<Account18>,0.643843412,fillPaper,,
<Account19>,1.883598804,buyPaper,,
<Account19>,0.446377754,fillPaper,,
<Account20>,0.701150417,buyPaper,,
<Account20>,0.811012983,fillPaper,,
<Account2>,4.064658642,buyPaper,2be3923079c965fdd7bae228f1c0d5ef79146f3e247fe83b3fd94be5bb94f2f0,
<Account2>,0.697406769,fillPaper,5431e9a5b4444026c41977fc93116d23957a0cd1b4ce25309ca3032fef5d68af,
<Account3>,0.944594383,buyPaper,c28e07b501c4ef80f172980ea60f1bdff7d3c2180b3902ebe3e4384c9428f1bb,
<Account3>,0.57918787,fillPaper,3577bce88fa74b107e31d17a50aade15dbdd2672e3b463e5a8b0781a055ae048,
<Account4>,0.926024437,buyPaper,b724ffc9a299043d2d955f29bd4c5e1b0ba9d786b568e2a0affb897f3c507237,
<Account4>,0.694333315,fillPaper,2729b74c37b9dea9b05cf0d97f83eb4b281046eec01d566f63cebb60a0a42a72,
<Account5>,0.767084122,buyPaper,4ebe5092ee7f5e19e521703c014f89779396f479657788b552467cd05f6fabe4,
<Account5>,0.605571032,fillPaper,58426de064fed88b24e45fe87009a4cff9eb272f17522b38467ae633a7b1cee1,
<Account6>,20.85511231,buyPaper,38eb72ee4f8bb24db167abc2848eda1849a1611cb50fb2cbe7f8e914232bc467,442570
<Account6>,0.735434055,fillPaper,435ba5d8a0e767e5bb2cdfc7bbfdc0e944aa63936ea7c36ccaad13f19bf55ae2,
<Account7>,0.768269062,buyPaper,04a50d33c9372ac61b15ac251ba0902dd3bf740edef42ff57f100916194b0726,
<Account7>,0.784636974,fillPaper,770e6db04910b264f9417f2e4f9aab6453c3a9c08195a4cd32181ee4b4bc3655,
<Account8>,0.92957449,buyPaper,4d58b72d6d1a08ff296e20e1f44d94d3e79e0510e1a9db741807674798bc51c4,
<Account8>,0.572348833,fillPaper,1d78d614829f218d96e7c3d091450a86a9cac3fc7058f22d26b4a23b76d3ac48,
<Account9>,0.930138588,buyPaper,e04327d76f6fbaf78e54138e578b0c30daeaf1bfb0fad79d707fa91a2ea01271,
<Account9>,0.641614914,fillPaper,3b4a66c6dede3e0b9140887822cb0919f4a0aee523ec4172eb2068a3d5b352f5,
<Account10>,0.933356285,buyPaper,ddec6df9b76eea7dbfe23e9f55eaf7666e6079d42e49c257f0f5d41fc732c71b,
<Account10>,1.310714006,fillPaper,5ac2041054aeeec7b888de085e898cf639b92a3b1407c812b95d8423699696f6,
<Account11>,0.821433306,buyPaper,615c630d5fc6c90b2937d6d454c302dc890917306c67931fc70373e8b41ba3db,
<Account11>,0.725435257,fillPaper,c7140d0fa7c49defbfada8746d97407aa5092929eb05c8fbd30be3bbb98004fd,
<Account12>,0.741986036,buyPaper,6baf198642c3d1e6f20211d7e53d3d5311e0f2f5fbc634612bbf5b1a98a8fac3,
<Account12>,0.635796785,fillPaper,2e2ef95dfd6e56c30711cd71ab552585f3c66cc458ae65766c8a4f42b272ae98,
<Account13>,1.107568979,buyPaper,c42a75fca36c41de0bd0516b91ca536e41f4d33aae6aaf199939ec4377e9bdb8,
<Account13>,0.46470356,fillPaper,6e463599877af70b88632eb5d118480f62a5d3b72262a01dc8c97ccf940cb877,
<Account14>,0.65949893,buyPaper,f88f6f1908cfbaa3e2f763dbc92be791de9f858821b967292aca7cb3fc7d3167,
<Account14>,0.707531691,fillPaper,1bb3aeee64dc007b89820588de7f70322cd045f55e158740ee0e4c1d27c34bd4,
<Account15>,0.7682302,buyPaper,366c4813978e80d0f6be343566ad9118a75542ffdf2473156eba35e7127214f7,
<Account15>,0.699712276,fillPaper,051061d42c356415be8761028498d8115f4a50786ea37c5f017a05904ec3eef2,
<Account16>,0.806553125,buyPaper,35835deb08002d41697f1ef8fcbc2223d96f0120491b3eb27c70eba221b50ad0,
<Account16>,0.738397121,fillPaper,f0d8ea690525e7fdaf67c2a87e231eecc30e1b77068bd45f1e0231d9713f571e,
<Account17>,0.81795764,buyPaper,e01005771f26507186ace36e109fab801e4565b9a4dd0c1d2253fca01c6d42ae,
<Account17>,20.64442897,fillPaper,299ead2b5884b10c5f3035b8de194862455849d8a931e67fe59dfe5116e4e195,442593
<Account18>,0.794777632,buyPaper,b04fa29d961fc18eca61ba7387bd92276e2abcc2a25843d879fb2485ae9e3da3,
<Account18>,0.861442566,fillPaper,2ba3d7267a5cc53b3355668247a8016bf6c78905ee37b33d58f3ebbfab36bafd,
<Account19>,0.636226416,buyPaper,93d8aec677b256b7b8c99ea80a11c48788515729a96a55d0265388b852fc0ebd,
<Account19>,20.80137253,fillPaper,b082d8aa2fc5bab23f89ab9a44206bd6f1bd17ad9a28b1940a211edc91189f89,442597
<Account20>,0.757536411,buyPaper,2370b890e417e9f1312979b3bd01f4064af2ff194ebe19aa56c6cc3ffd8e3a57,
<Account20>,0.829004049,fillPaper,e8ff296aca4dc66daa4ea79da3e4b00832b7ccd38fe2677da10d0404e3f9f33b,
<Account2>,9.215531111,buyPaper,abcaff1162d66bd6b96887c2628ea5c5daa4f73f60d88726abf2acf864717b41,442752
<Account2>,0.519015074,fillPaper,9ffe0b7790bbf81831c87de7719e7df0aca3338225fdc90cf4d139318b3b74f0,
<Account3>,0.8063097,buyPaper,4319e959d5e0987d89f4ab22f2671f0a35feec05a293365fdd68ad3b26c79db3,
<Account3>,0.715006351,fillPaper,3f9114891d14db61cbc0dbb0d39a3b2732fa59246c8b44905903d88e8098da22,
<Account4>,0.811785221,buyPaper,6b66c447f98d4c1f0318d7479fc1d5c507da5b8dda6a4a17f71ca373d28a8cd4,
<Account4>,0.648997784,fillPaper,a5f64d1ea9501123accafdaf24c441e07f9823e6dc9fe9c90d52292beef7af29,
<Account5>,0.910920858,buyPaper,c0f2b40b59cfb49b432efb5f5d0b0814af3f66fa8554b9b8a06daf3a0016eff7,
<Account5>,0.747334242,fillPaper,f378fbc48cd48e7b158228d4e735643de76c03689c30f172827e3babe59d2414,
<Account6>,0.828587055,buyPaper,76e61d461493b37d7c31f7db59d40dde693b3d6c4532df56beffacd8efd5e8e8,
<Account6>,0.724785089,fillPaper,fa8d324911b930c5978b8775c3b9064415dc61e22608ee85a11cc6541b8251ce,
<Account7>,0.710238934,buyPaper,c0000f4c8dfb35952975fd72e07a3723a08ea589fb30a70899e54a0d9704779c,
<Account7>,0.617365599,fillPaper,5a9f99e5bace910b9b675af59feed3480616df449e1ec3f309e182b5bfec80e5,
<Account8>,0.881048203,buyPaper,dcab8b521264edddb43b83844d149cee49c723a7d5991c839f68aa4c89713e85,
<Account8>,0.717900991,fillPaper,6adb5eedc7035f2c85889fdf17e6423a63c605e1b79f45bd23e2461bc581e59a,
<Account9>,0.886201382,buyPaper,d53ac7e1b7aeb1ecd2e7246b58cd24a0478fc6e23a35352f47e914e1a69f19aa,
<Account9>,20.57721663,fillPaper,56afeceb8dfe0a2d3fa22bae24735b02d567c57bdb484d405a5e172d894aa72a,442767
<Account10>,0.969909191,buyPaper,4d633d2e9b6a8834c33a755724cfa457a1b0a21986cbbe6915ba8d6935116135,
<Account10>,0.762156963,fillPaper,b51423c6fafa7607bf88210e7040af653f526aa102992a40c5eb6fa0f2579b42,
<Account11>,0.722434998,buyPaper,3bf8af0ffcc1ee004065a70b3a13fbdfeb9089e12db8414bc3edf78643303a4b,
<Account11>,0.821614265,fillPaper,26e9870aea417101fd1faac0cdf3940cc555b871158501baa773309cd5d54300,
<Account12>,0.732058764,buyPaper,64f98fa7afd47c6018071d0dddb84829aff93a7a8af670d00d2e71ca2988a4ca,
<Account12>,0.693058491,fillPaper,64850c267755dc9fd540de15cb18179b039b17aab28070ce305023363434cc19,
<Account13>,0.971851826,buyPaper,8574dff566aa6574826e5679ca3a830b1afaf4ab95882412ec65c6a5bb92f12f,
<Account13>,0.608814001,fillPaper,67ac2f3fc3b3db920036dbba37db4da9fd9105fb80fd4e40df226f03e696b918,
<Account14>,0.99841404,buyPaper,6ce88e662bce8b4435639f278e467fb82ecc3721d35fc5b53aeb5bced6218d52,
<Account14>,0.516667604,fillPaper,3db106368d33a63399d3626d0efd1adcef7dfd7dd330431b7f6a156259b92e7d,
<Account15>,0.916652441,buyPaper,8a4ad45c5e5b298d3af64f53c49eb3027cb4ad412380267d2f5ea15d2365ca31,
<Account15>,0.705728531,fillPaper,d9b83eefe9ca55688123fb97ce8351eeaef8c5123f20305a6511e585ffdff541,
<Account16>,0.795577288,buyPaper,715a6b0d8dc48e57d1737c6f6523d3dfbf39a178b4c7562b52c1bcb875c300a5,
<Account16>,0.878068447,fillPaper,cd4134911c0e5b8d8aac78668460d536da01598ecced001aea692a13398d04b4,
<Account17>,0.741618395,buyPaper,f140a4f657873ca61761f12a8e632e9e045dfc0e893845ad8834494cc76bcf99,
<Account17>,0.546983719,fillPaper,5b4679852efa2acc33268df07716cd1b3af21a119f31ecbcae471b22a8d8cb0c,
<Account18>,0.902294874,buyPaper,12a79021dbe0f2689457214912e280ca00945fd997dc2167fa5565320180f4fc,
<Account18>,0.696470022,fillPaper,db6750fde473c73f4891493b321820885bcc88d42782defe78b43bfdea729878,
<Account19>,0.703293324,buyPaper,2629fe0843d89aa0e102184318ea4c6f526d2e44ce56449bc4b070d81b88de38,
<Account19>,0.627144814,fillPaper,e6b4b44bb5de100696c878203ef837b78ed8441eddc7245fec98f9bcb5fd2332,
<Account20>,0.969407082,buyPaper,5368d7e4f2a9c0136bea6a60c0369fc311cf140892a272fb94ddb32d22ba5ba3,
<Account20>,0.62277174,fillPaper,bca00d5cab747ab162500915a342ed6719c969b53a7369df31abace94ef2601a,
